X2C_Neg1_1	X2C_Neg1_2	X2C_Neg2_1	X2C_Neg2_2	X2C_Pos1_1	X2C_Pos1_2	X2C_Pos2_1	X2C_Pos2_2	Neg_mean	Pos_mean	FC
Mark3	16.7177954035815	29.9083320725166	24.2259937011948	22.311949546308	14.6449541557482	8.99360044602522	21.991293261898	16.622427233015	23.2910176809002	15.5630687741716	-0.581647114782215
Mark4	1.59217099081729	1.14403456015091	1	1	1	1	3.26897602541727	2.71386567069633	1.18405138774205	1.9957104240284	0.753170706791964
Mars	167.018736936734	116.201224609614	163.788783501556	145.232996740078	106.754007924796	86.5098709570045	116.791597998999	99.7345633980901	148.060435446995	102.447510069722	-0.531301255815448
Mars2	28.8182949337929	19.4485875225655	31.9502235769381	28.7454564707035	18.8842829903069	19.2720009557683	20.8025747072008	18.9970596948743	27.240640626	19.4889795870376	-0.483102076741859
Marveld1	2.86590778347112	5.39330578356857	2.28215882692415	2.19013001681551	21.1966441727934	23.554667834828	24.0715507326181	34.6017873013782	3.18287560269484	25.8561625104044	3.02210549292123
Marveld2	1	3.43210368045273	1.75550678994165	3.01142877312132	1.5415741216577	1	1	1.01769962651112	2.29975981087893	1.13981843704221	-1.01267915840385
Marveld3	1	1	1.22885475295916	1	1	1	1	1.01769962651112	1.05721368823979	1.00442490662778	-0.0738973009243494
Mast1	4.61729587337014	3.10523666326675	4.5643176538483	4.79090941178392	4.23932883455869	2.99786681534174	5.05205385746306	2.37463246185929	4.26943990056728	3.66597049230569	-0.219851644376275
Mast2	7.96085495408644	17.1605184022636	9.30418598669076	9.30805257146591	2.69775471290098	1.71306675162385	8.02385024420604	8.14159701208899	10.9334029786267	5.14406718020496	-1.08776111492438
Mast3	2.70669068438939	2.94180315467377	1.57995611094749	1.09506500840775	4.23932883455869	1.28480006371789	1.18871855469719	1	2.0808787396046	1.92821186324344	-0.109929319302915
Mast4	3.50277617979804	6.04703981794052	3.15991222189497	3.42207815127423	1.92696765207213	2.56960012743578	2.67461674806868	2.71386567069633	4.03295159272694	2.47126254956823	-0.7065877969981
Mastl	50.4718204089081	42.1658452169906	48.8030887603779	49.2779253783489	71.6831966570832	55.2464027398692	73.1061911138772	86.8437014622826	47.6796699411564	71.7198729932781	0.588998684490842
Mat2a	430.523035916995	340.105131382006	429.572511498722	430.497431430298	361.499131528732	458.24535605938	433.287913187126	418.274546496072	407.674527557005	417.826736817827	0.0354869969727201
Mat2b	138.041224903859	120.777362850217	123.587678011892	137.704424807275	153.001231574527	168.737075034949	129.570322461994	183.525165980839	130.027672643311	158.708448763077	0.287560239352103
Matn2	2.06982228806248	1.96120210311584	1.22885475295916	1.91636376471357	2.69775471290098	1	4.16051494144017	1	1.79406072721276	2.21456741358529	0.303796190022157
Matn3	1.27373679265383	1.47090157733688	1.40440543195332	2.87454564707035	1.15618059124328	1	3.86333530276587	3.05309887953337	1.7558973622536	2.26815369338563	0.369309885445627
Matr3	275.923232708636	249.236100604305	278.950028921729	248.853523160662	297.523805479937	326.339216184344	276.971423244445	277.831998037537	263.240721348833	294.666610736566	0.162700914711378
Mau2	29.6143804292016	22.8806912030182	30.3702674659906	34.6314308908952	37.3831724501993	39.8288019752545	40.4164308597045	27.8171231246374	29.3741924972764	36.3613821024489	0.307857845430344
Mavs	14.6479731155191	12.747813670253	14.3951556775215	13.551429479046	15.415741216577	10.7066671976491	15.4533412110635	9.83776305627419	13.8355929855849	12.8533781703909	-0.106236894877445
Max	13.0558021247018	16.6702178764847	13.6929529615449	16.5628582521673	11.9471994428472	14.1328007008968	9.50974843757752	6.78466417674082	14.9954578037247	10.5936031895156	-0.501332192697442
Maz	19.1060518898075	25.495627340506	18.9594733313698	20.6693520336964	13.8741670949193	11.563200573461	7.72667060553174	6.10619775906674	21.0576261488449	9.8175590082447	-1.10090653948764
Mbd1	6.0502497651057	4.41270473201065	6.49537512278411	7.39168880675234	6.16629648663082	3.85440019115367	9.50974843757752	14.2477947711557	6.0875046066632	8.44455997162943	0.472171290220331
Mbd2	1.27373679265383	4.08583771482467	3.68656425887747	5.3384419159878	1.15618059124328	3.4261335032477	1.48589819337149	1.01769962651112	3.59614517058594	1.7714779785934	-1.02149773000984
Mbd3	36.6199327887976	38.080007502166	35.8123385148097	31.4831189917229	16.1865282774059	20.5568010194862	22.2884729005723	15.2654943976669	35.4988494493741	18.5743241487828	-0.934462548929009
Mbd3l2	1	1	1	2.32701314286648	3.46854177372983	2.14133343952981	3.26897602541727	3.39233208837041	1.33175328571662	3.06779583176183	1.20387563132214
Mbd4	20.0613544842978	16.8336513850777	22.9971389482356	13.0038969748421	55.4966683796774	36.8309351599128	52.3036164066764	64.1150764702008	18.2240104481133	52.1865741041168	1.51783821708033
Mbd5	2.38825648622593	5.72017280075454	1.57995611094749	1	173.427088686492	143.897607136404	85.5877359381977	129.926318984587	2.67209634948199	133.20968768642	5.63958316719989
Mbd6	3.98042747704322	4.24927122341766	2.45770950591831	2.87454564707035	1.15618059124328	4.28266687905963	1.78307783204579	5.42773134139266	3.39048846336239	3.16241416093534	-0.100466815064613
Mbip	29.6143804292016	26.3127948834709	31.7746728979439	32.9888333782836	52.4135201363619	55.2464027398692	49.0346403812591	41.7256846869561	30.172670397225	49.6050619861116	0.717244962844359
Mbl2	1	1	1	1	1	2.56960012743578	1.48589819337149	2.03539925302225	1	1.77272439345738	0.82596825699267
Mblac1	1	1.96120210311584	1	1	1	1.71306675162385	1	1.01769962651112	1.24030052577896	1.18269159453374	-0.0686158118371963
Mblac2	1.1145196935721	1.14403456015091	2.80881086390664	1	17.7281023990636	8.99360044602522	5.64641313481166	12.5516287269705	1.51684127940741	11.2299361767178	2.88820769188617
Mbnl1	3.34355908071631	7.84480841246337	11.4107941346207	6.29662379834459	5.39550942580196	10.7066671976491	7.72667060553174	7.80236380325195	7.22394635653625	7.90780275805868	0.130489707091117
Mbnl2	23.7233477631776	19.7754545397514	20.188328084329	20.1218195294925	18.113495929478	14.9893340767087	18.1279579591322	19.3362929037113	20.9522374791876	17.6417702172576	-0.248108985232209
Mbnl3	10.6675456384758	8.17167542964935	12.1129968505974	16.8366245042692	10.4056253211895	26.1242679622637	13.6702633790177	21.0324589478966	11.9472106057479	17.8081539025919	0.575864144011998
Mboat1	5.57259846786051	2.4515026288948	4.5643176538483	7.93922131095622	8.8640511995318	8.56533375811926	2.37743710939438	3.73156529720745	5.13191001538996	5.88459684106322	0.197447704378847
Mboat2	12.1004995302114	8.17167542964935	7.5486791967491	9.03428631936397	14.6449541557482	11.563200573461	8.32102988288033	11.8731623092964	9.21378511899345	11.6005867303465	0.332331917948577
Mboat4	1	1	1	1	1	1	1	2.71386567069633	1	1.42846641767408	0.51446711984127
Mboat7	22.1311767723603	22.2269571686462	28.4392099970548	26.9659758320409	20.811250642379	9.85013382183715	23.4771914552695	15.9439608153409	24.9408299425256	17.5206341837067	-0.509454477513485
Mbp	1	1.3074680687439	1	1	1.92696765207213	1	1	4.07079850604449	1.07686701718597	1.99944153952916	0.8927569978774
Mbtd1	35.3461959961438	48.5397520521171	34.5834837618505	46.9509122354825	26.206760068181	33.8330683445711	33.2841195315213	34.2625540925412	41.3550860113985	31.8966255092036	-0.374660965911771
Mbtps1	70.5331748932059	62.268166773928	57.7561733890804	55.7114323027445	35.8415983285416	38.9722685994426	44.8741254398189	27.8171231246374	61.5672368397397	36.8762788731101	-0.739469738280744
Mbtps2	9.55302594490373	12.911247178846	8.95308462870243	12.3194813445872	8.47865766911737	1.28480006371789	2.97179638674298	2.71386567069633	10.9342097742598	3.86227994756864	-1.50132431592769
Mc1r	3.02512488255285	3.7589706976387	1.22885475295916	2.60077939496842	12.3325929732616	14.1328007008968	4.75487421878876	5.7669645502297	2.65343243202978	9.24680811079422	1.80109563832716
Mc5r	1.75138808989902	1.47090157733688	1.40440543195332	1	1	1	1	1	1.40667377479731	1	-0.492287788381148
Mcam	27.0669068438939	35.3016378560852	48.1008860444013	32.3044177480287	19.6550700511357	19.7002676436743	18.4251375978065	10.5162294739483	35.6934621231023	17.0741761916412	-1.06384387192114
Mcart1	8.91615754857682	13.7284147218109	10.1819393816616	11.2244163361795	13.8741670949193	20.5568010194862	16.6420597657607	13.2300951446446	11.0127319970572	16.0757807562027	0.545716395309902
Mcart6	1	1	1	1.23194813445872	1.15618059124328	1.28480006371789	1	1.35693283534816	1.05798703361468	1.19947837257733	0.181085198774763
Mcat	9.55302594490373	17.6508189280426	15.2729090724924	13.414546352995	4.62472236497311	9.42186713393118	6.53795205083455	7.12389738557787	13.9728250746084	6.92710973382918	-1.01229830619625
Mcc	8.43850625133163	11.930646127288	8.0753312337316	11.3612994622304	26.9775471290098	21.8416010832041	15.4533412110635	13.2300951446446	9.95144576864543	19.3756461419805	0.961266378393333
Mccc1	24.9970845558314	11.6037791101021	16.8528651834399	19.7111701513396	24.2797924161088	23.9829345227339	31.5010416994756	30.5309887953337	18.2912247501782	27.573689358413	0.592140633999217
Mccc2	27.2261239429756	23.3709917287971	27.2103552440956	29.4298721009584	9.63483826036065	16.7024008283326	22.8828321779209	10.5162294739483	26.8093357542067	14.9340751851406	-0.844127575224284
Mcee	24.2009990604228	27.1299624264358	21.241632158294	22.311949546308	16.1865282774059	21.4133343952981	19.6138561525036	23.7463246185929	23.7211357978652	20.2400108609501	-0.228963025399745
Mcf2	24.3602161595045	12.094079635881	21.241632158294	15.3309101177086	28.1337277202531	22.2698677711101	9.50974843757752	14.5870279799928	18.256709517847	18.6250929772334	0.0288208617194465
Mcf2l	1	2.77836964608078	1.75550678994165	3.14831189917229	1	1.28480006371789	1.18871855469719	1	2.17054708379868	1.11837965460377	-0.95664869729346
Mcfd2	15.284841511846	19.1217205053795	21.4171828372882	22.9963651765628	14.6449541557482	18.4154675799564	27.0433471193611	20.6932257390595	19.7050275077691	20.1992486485313	0.0357378665999484
Mcl1	104.764851195778	157.549902283639	113.230187951237	111.285981479438	207.341719362961	164.882674843796	189.600609474202	229.32164917384	121.707730727523	197.7866632137	0.700524339017299
Mcm10	120.527344004869	73.8719458840301	101.468292458627	101.841045781921	77.0787060828852	84.3685375174747	102.824154981307	85.4867686269344	99.4271570323619	87.4395418021503	-0.185354114995381
Mcm2	203.320235527368	175.200721211682	213.294074977911	172.33585569817	181.13495929478	179.443742232598	168.203675489652	129.926318984587	191.037721853783	164.677174000404	-0.214216941401015
Mcm3	227.202800389627	193.505274174097	214.347379051876	196.016636504988	172.270908095248	195.717876373025	181.87393886867	136.371749952491	207.768022530147	171.558618322359	-0.276272024739971
Mcm3ap	31.684202717264	31.0523666326675	35.9878891938039	28.4716902186016	14.6449541557482	16.7024008283326	18.7223172364808	17.9793600683632	31.7990371905843	17.0122580722312	-0.902408438723303
Mcm4	273.853410420574	200.206048026409	291.414127130314	302.23794232054	308.700217861955	307.067215228575	300.151435061041	283.259729378929	266.927881974459	299.794649382625	0.167524624676716
Mcm5	264.937252871997	242.045026226214	222.422710285607	223.803911093335	185.759681659753	207.709343634392	204.756771046591	167.581205165498	238.302225119288	191.451750376559	-0.315811572282296
Mcm6	294.71085040028	220.798670109125	246.99980534479	259.80417324474	202.716996997988	203.854943443238	181.576759229996	168.938138000847	255.578374774734	189.271709418017	-0.433306984385848
Mcm7	269.713765844449	238.939789562947	263.150467812254	260.762355127096	177.66641752105	178.158942168881	161.368543800144	173.348169715728	258.141594586686	172.635518301451	-0.580433305519618
Mcm8	13.6926705210287	10.7866115671371	18.9594733313698	11.7719488403834	10.7910188516039	17.9872008920504	13.0759041016691	10.5162294739483	13.8026760649798	13.0925883298179	-0.0761976660246031
Mcm9	3.50277617979804	1.47090157733688	5.44207104881912	3.14831189917229	47.4034042409744	74.9466703835435	45.4684847171675	64.1150764702008	3.39101517628158	57.9834089529716	4.09585100844621
Mcmbp	124.189337283749	128.622171262681	111.299130482301	131.681567261032	74.7663449003986	135.332273378284	100.149538233238	94.9852984743715	123.948051572441	101.308363746573	-0.29098230876784
Mcoln1	20.2205715833796	16.1799173507057	12.4640982085857	14.6464944874537	19.6550700511357	19.7002676436743	16.3448801270864	22.0501585744077	15.8777704075312	19.437594099076	0.291841319272373
Mcph1	37.4160182842063	29.0911645295517	31.2480208609614	23.8176639328687	55.8820619100918	47.9658690454678	52.3036164066764	45.1180167753265	30.393216901897	50.3173910343906	0.727307738400155
Mcrs1	68.4633526051434	54.7502253786506	67.4114607337594	62.14493922714	46.6326171801456	40.6853353510665	43.6854068851218	25.7817238716151	63.1924944861734	39.1962708219872	-0.689036815248395
Mctp2	15.6032757100094	8.98884297261428	11.4107941346207	10.4031175798737	4.23932883455869	4.71093356696559	8.32102988288033	7.46313059441491	11.6015075992795	6.18360571970488	-0.907792055786736
Mcts1	37.8936695814515	49.0300525778961	46.6964806124479	52.2893541514703	21.5820377032079	26.5525346501697	30.0151435061041	28.1563563334744	46.4773892308164	26.576518048239	-0.806376929954878
Mcts2	61.7762344437108	56.3845604645805	60.0383322160045	56.9433804372032	97.1191696644354	82.6554707658508	92.7200472663809	106.519227574831	58.7856268903748	94.7534788178745	0.688715453296086
Mdc1	21.3350912769517	24.678459797541	24.0504430222006	24.2283133110216	34.6854177372983	28.2656014017935	29.1236045900812	13.2300951446446	23.5730768519287	26.3261797184544	0.159358105000446
Mdga1	2.54747358530766	1.3074680687439	2.28215882692415	1	1	1.28480006371789	2.67461674806868	1	1.78427512024393	1.48985420294664	-0.260166928338667
Mdh1	202.524150031959	201.023215569374	201.707730164296	213.400793513461	222.372067049124	242.827212042681	236.852172023415	224.911617458958	204.663972319772	231.740767143545	0.179254698829124
Mdh2	407.595773649226	353.343245578038	397.271186563796	414.345222556284	288.659754280405	317.773882426224	322.142728322939	333.127011077974	393.138857086836	315.425844026886	-0.317738093599036
Mdk	38.0528866805332	45.9248159146293	34.7590344408447	40.243639058985	25.4359730073521	25.6960012743578	35.6615566409157	40.0295186427709	39.7450940237481	31.7057623913491	-0.3260317227926
Mdm1	16.0809270072546	12.58438016166	17.028415862434	7.66545505885428	20.0404635815502	11.134933885555	10.4012873536004	12.5516287269705	13.3397945225507	13.532078386919	0.0206469949657744
Mdm2	117.820653320479	106.885514619813	119.550012395026	110.19091647103	239.714775917773	199.572276564179	231.502938527278	294.115192061715	113.611774201587	241.226295767736	1.08627482527086
Mdm4	47.7651297245187	47.3957174919662	61.618288326952	46.9509122354825	50.4865524842898	57.387736179399	39.2277123050073	36.2979533455634	50.9325119447298	45.8499885785649	-0.151665496946367
Mdn1	98.077733034345	110.481051808859	81.6310657322868	89.3846813112829	50.1011589538754	85.6533375811926	66.2710594243684	73.6136063176379	94.8936329716935	68.9097905692686	-0.461602317938558
Mdp1	12.89658502562	17.3239519108566	17.2039665414282	20.3955857815944	19.6550700511357	14.9893340767087	18.7223172364808	24.424791036267	16.9550223148748	19.447878100148	0.197900072527137
Me1	26.5892555466487	20.4291885741234	20.5394294423173	24.2283133110216	12.7179865036761	15.4176007646147	17.2364190431093	26.1209570804522	22.9465467185277	17.873240847963	-0.360475801928462
Me2	89.3207925848499	68.6420736090545	91.1108023979717	90.2059800675887	54.3404877884341	78.3728038867912	73.7005503912258	51.5634477432303	84.8199121648662	64.4943224524203	-0.395230825786895
Me3	1	1	1	1	12.3325929732616	16.2741341404266	13.3730837403434	16.9616604418521	1	14.7353678239709	3.88121116832488
Mea1	26.430038447567	31.0523666326675	31.9502235769381	28.0610408404487	26.5921535985954	18.4154675799564	33.2841195315213	23.7463246185929	29.3734173744053	25.5095163321665	-0.203475576774006
Meaf6	13.3742363228652	17.6508189280426	18.6083719733815	19.9849364034415	7.32247707787409	5.99573363068348	7.42949096685744	5.42773134139266	17.4045909069327	6.54385825420192	-1.41125450039464
Mecp2	3.98042747704322	7.84480841246337	6.67092580177828	6.02285754624265	2.69775471290098	1.71306675162385	3.86333530276587	2.37463246185929	6.12975480938188	2.6621973072875	-1.20321186740748
Mecr	18.4691834934805	16.5067843678917	17.3795172204224	14.9202607395556	14.2595606253338	18.8437342678624	23.1800118165952	13.9085615623187	16.8189364553376	17.5479670680275	0.061217424267257
Med1	33.2763737080813	36.1188053990501	33.5301796878855	31.346235865672	29.2899083114964	23.554667834828	31.7982213381498	33.5840876748671	33.5678986651722	29.5567212898353	-0.183595986799006
