GeneName	X2C_Neg1_1	X2C_Neg1_2	X2C_Neg2_1	X2C_Neg2_2	X2C_Pos1_1	X2C_Pos1_2	X2C_Pos2_1	X2C_Pos2_2	Pos_mean	FC	GeneSymbol	Neg_mean	logFC	logCPM	PValue	FDR
106	1600014C10Rik	3.98042747704322	2.94180315467377	4.21321629585997	3.69584440337617	1	3.4261335032477	7.13231132818314	4.41003171488154	3.99211913657809	0.106582464853216	1600014C10Rik	3.70782283273828	0.080695632263736	2.09202231416517	0.946389771885402	1
107	1600014K23Rik	1	1	1	1	1.5415741216577	1	1.48589819337149	3.05309887953337	1.77014279864064	0.823865748207025	1600014K23Rik	1	1.74199220873034	0.408245136562315	0.00450731556765285	1
108	1600016N20Rik	1.27373679265383	1.47090157733688	1	1.36883126050969	1	1	1	1	1	-0.354302531888353	1600016N20Rik	1.2783674076251	-1.03389287828012	0.423995703903237	0.111782158693903	1
109	1600020E01Rik	4.13964457612495	5.55673929216156	3.15991222189497	2.73766252101939	1.92696765207213	4.28266687905963	1	2.03539925302225	2.3112584460385	-0.754236713714809	1600020E01Rik	3.89848965280022	-0.863886482565872	1.87905703438226	0.0367871513875999	1
110	1600021P15Rik	14.8071902146008	22.2269571686462	24.0504430222006	21.4906507900022	3.46854177372983	8.13706707021329	8.61820952155463	5.7669645502297	6.49769572893186	-1.66770918599926	1600021P15Rik	20.6438102988625	-1.68473331322175	3.89175061096666	1.10544479423519e-09	1.3395780016542e-05
111	1600027N09Rik	5.57259846786051	8.00824192105636	10.0063887026674	9.44493569751688	3.46854177372983	6.42400031858944	5.94359277348595	3.05309887953337	4.72230843633465	-0.806307341880613	1600027N09Rik	8.25804119727529	-0.836719905115331	2.85737563613854	0.00815906396700956	1
112	1600029D21Rik	1	2.28806912030182	1.40440543195332	1	1.15618059124328	1	15.1561615723892	6.78466417674082	6.02425158509332	2.08172608424439	1600029D21Rik	1.42311863806379	2.19905884814182	1.87154537694732	9.42716100760701e-09	0.000112975097515162
113	1700001L05Rik	22.6088280696055	23.6978587459831	20.7149801213115	26.0077939496842	23.8943988856944	16.2741341404266	6.53795205083455	9.15929663860011	13.9664454288889	-0.735722776022695	1700001L05Rik	23.2573652216461	-0.794927028285481	4.27970202639524	0.00212503762265026	1
114	1700001P01Rik	1	1	1	1.09506500840775	1.5415741216577	1.71306675162385	1	1.01769962651112	1.31808512494817	0.364557191328035	1700001P01Rik	1.02376625210194	1.25684183773968	0.0381903720038389	0.0671833715152036	1
115	1700003M07Rik	1.27373679265383	3.7589706976387	2.10660814792998	2.32701314286648	2.69775471290098	2.14133343952981	9.21256879890323	1.01769962651112	3.76733914446128	0.670740883723141	1700003M07Rik	2.36658219527225	0.713375169413488	1.77415468557286	0.0793572015511795	1
116	1700007J10Rik	40.1227089685957	36.2822389076431	27.0348045651014	33.2625996303855	416.22501284758	406.425086822759	176.524705372533	217.78772007338	304.240631279063	3.15417477171751	1700007J10Rik	34.1755880179314	3.11854893346152	7.3744418541113	1.76856256235762e-38	2.27507888021684e-34
117	1700007K13Rik	8.2792891522499	13.5649812132179	14.7462570355099	14.9202607395556	1.92696765207213	13.2762673250848	8.91538916022893	6.10619775906674	7.55620547411315	-0.769140775939408	1700007K13Rik	12.8776970351333	-0.80848958110971	3.46225020913055	0.00385086573623653	1
118	1700007L15Rik	5.09494717061532	2.77836964608078	2.10660814792998	2.46389626891745	2.31236118248656	5.99573363068348	3.86333530276587	6.44543096790378	4.65421527095992	0.581180271682236	1700007L15Rik	3.11095530838588	0.540181728082852	2.05084724391986	0.135301729551352	1
119	1700007P06Rik	1	1	1	1	6.93708354745967	1	1	2.37463246185929	2.82792900232974	1.49974590046112	1700007P06Rik	1	2.1632895541276	0.60764401177658	7.50449567351993e-05	0.802005452629075
120	1700008I05Rik	1	1	1	1	3.08314824331541	6.42400031858944	1.18871855469719	1.69616604418521	3.09800829019681	1.63134100475041	1700008I05Rik	1	3.06403359385227	0.730282257565395	5.04738909824763e-08	0.000598267029815291
121	1700008J07Rik	3.82121037796149	3.59553718904571	2.63326018491248	2.46389626891745	4.23932883455869	5.13920025487155	6.24077241216025	3.39233208837041	4.75290839749023	0.603350558041089	1700008J07Rik	3.12847600520928	0.580788883010989	2.07287775769977	0.106879942523112	1
122	1700008O03Rik	1	1	1	1	1.15618059124328	1	1	2.03539925302225	1.29789496106638	0.376173630424483	1700008O03Rik	1	0.545659715330824	0.178092767282841	0.566734303828119	1
123	1700008P20Rik	1	1.47090157733688	1	1	1.15618059124328	1	1	1.01769962651112	1.0434700544386	-0.0991765881157535	1700008P20Rik	1.11772539433422	0.342751622457001	0.343157393367111	0.731542213149306	1
124	1700009P17Rik	1	1	1	1.09506500840775	1	1	1	1	1	-0.0338863545678822	1700009P17Rik	1.02376625210194	-1.42461518406973	0.0326506880612099	0.11290025549811	1
125	1700010I14Rik	1	1	1	1	1	1	1	1	1	0	1700010I14Rik	1	-0.16396539499049	0.0181154919838897	1	1
126	1700011J10Rik	7.00555235959607	6.2104733265335	5.96872308580162	6.02285754624265	11.1764123820184	9.42186713393118	10.6984669922747	10.1769962651112	10.3684356933339	0.718339120040022	1700011J10Rik	6.30190157954346	0.687220886644881	3.08007017546533	0.0162489106834261	1
127	1700012A16Rik	1.1145196935721	1	1	1	1	1	1	1.01769962651112	1.00442490662778	-0.0343543196458339	1700012A16Rik	1.02862992339302	-0.213144666588062	0.161704228260742	0.841388242791873	1
128	1700012B15Rik	2.2290393871442	1.96120210311584	4.0376656168658	1	10.4056253211895	2.99786681534174	1	4.41003171488154	4.7033809628532	1.02769471067005	1700012B15Rik	2.30697677678146	1.00115328379849	1.82026084279004	0.00957464484676565	1
129	1700013H16Rik	1	1	1	1	6.16629648663082	4.28266687905963	1	6.44543096790378	4.47359858339856	2.16143580898492	1700013H16Rik	1	3.21947954692729	1.18197030580849	2.1178807592049e-11	2.60393439344243e-07
130	1700014N06Rik	1	1	1	1	9.63483826036065	8.99360044602522	2.37743710939438	9.15929663860011	7.54129311359509	2.91481192516719	1700014N06Rik	1	6.09518427229286	1.69096136904657	4.56542616226829e-24	5.81087441933508e-20
131	1700017B05Rik	8.43850625133163	9.47914349839324	17.3795172204224	11.9088319664343	8.8640511995318	2.14133343952981	20.8025747072008	11.5339291004594	10.8354721116805	-0.123208194492466	1700017B05Rik	11.8014997341454	-0.101552348436561	3.58144517259226	0.645939394360272	1
132	1700018B24Rik	1	1	1	1	4.23932883455869	3.85440019115367	3.86333530276587	2.37463246185929	3.58292419758438	1.84113752138121	1700018B24Rik	1	2.813807463585	1.01012084087145	1.21100534970403e-08	0.00014488468003859
133	1700019A02Rik	1.1145196935721	1.14403456015091	1	2.87454564707035	1.15618059124328	1	1.18871855469719	1	1.08622478648512	-0.497293761426031	1700019A02Rik	1.53327497519834	-1.1288982972388	0.762942254791313	0.0612976948440195	1
134	1700019B21Rik	1	1	1	1	1.15618059124328	1	1.78307783204579	1.01769962651112	1.23923951245005	0.30945504948782	1700019B21Rik	1	3.09566895011489	-0.103060891062197	0.000153590668114998	1
135	1700019D03Rik	37.2568011851246	32.5232682100044	35.2856864778272	35.1789633950991	19.2696765207213	15.8458674525206	15.1561615723892	12.8908619358076	15.7906418703597	-1.15080472775812	1700019D03Rik	35.0611798170138	-1.18520395657889	4.73347460678546	1.81943602424251e-06	0.0208325424775767
136	1700019E19Rik	7.00555235959607	7.84480841246337	7.5486791967491	10.5400007059246	4.62472236497311	3.85440019115367	2.08025747072008	5.7669645502297	4.08158614426914	-1.01259672657946	1700019E19Rik	8.23476016868328	-1.06179382899295	2.8040788057115	0.000900976979255579	1
137	1700019G17Rik	2.2290393871442	1	1	1.91636376471357	3.08314824331541	1	1.18871855469719	1	1.56796669950315	0.0293872621571748	1700019G17Rik	1.53635078796444	-0.261225446549529	0.793053841288935	0.678017377191794	1
138	1700019N12Rik	2.2290393871442	2.77836964608078	1	2.87454564707035	2.69775471290098	5.13920025487155	3.26897602541727	3.73156529720745	3.70937407259931	0.740298554010041	1700019N12Rik	2.22048867007383	0.737291705273063	1.65511141510215	0.0538177119634037	1
139	1700020I14Rik	19.9021373852161	17.8142524366356	17.028415862434	19.4374038992376	16.9573153382347	17.9872008920504	19.019496875155	19.3362929037113	18.3250765022878	-0.0172540192070922	1700020I14Rik	18.5455523958808	-0.047275949620963	4.24084670152134	0.864830545318807	1
140	1700020N01Rik	1	1	1	1	1.15618059124328	1	2.97179638674298	1	1.53199424449657	0.615410877255128	1700020N01Rik	1	0.84532016090159	0.437890012755464	0.183746552274173	1
141	1700020O03Rik	5.89103266602397	6.53734034371948	4.21321629585997	7.39168880675234	8.8640511995318	2.14133343952981	5.94359277348595	6.44543096790378	5.84860209511284	-0.0388696989394086	1700020O03Rik	6.00831952808894	-0.0614233861046096	2.6858570978124	0.884553135441777	1
142	1700021C14Rik	5.41338136877878	8.00824192105636	3.15991222189497	6.70727317649749	1.5415741216577	2.56960012743578	1.48589819337149	6.44543096790378	3.01062585259219	-0.951501509570665	1700021C14Rik	5.8222021720569	-0.977594310608218	2.37285933004708	0.00505554414483005	1
143	1700021F05Rik	23.5641306640959	25.8224943576919	21.9438348742706	20.3955857815944	20.4258571119646	22.2698677711101	17.2364190431093	17.9793600683632	19.4778759986368	-0.235495081680178	1700021F05Rik	22.9315114194132	-0.271600501631025	4.44360318987461	0.285860572313815	1
144	1700021K19Rik	6.36868396326915	8.00824192105636	5.26652036982496	4.51714315968199	5.01011589538754	3.4261335032477	5.34923349613736	7.12389738557787	5.22734507008762	-0.208505347155991	1700021K19Rik	6.04014735345812	-0.215329502415145	2.62569262429424	0.482474755482749	1
145	1700022P22Rik	1.1145196935721	1	1.05330407396499	1.91636376471357	1	1	1	1	1	-0.346017245696583	1700022P22Rik	1.27104688306266	-1.21922659742615	0.362473031172922	0.111782158693903	1
146	1700023L04Rik	1	1	1	1	1.15618059124328	1.28480006371789	1	1	1.11024516374029	0.150878286897827	1700023L04Rik	1	0.829561251179451	-0.00739566306855811	0.289028805590327	1
147	1700024P16Rik	1	1	1	1	1.15618059124328	1	1	1	1.03904514781082	0.0552583425074455	1700024P16Rik	1	1.26680478954837	-0.314839228755782	0.284029024354343	1
148	1700025G04Rik	2.06982228806248	2.94180315467377	1.57995611094749	2.05324689076454	24.2797924161088	24.8394678985458	26.1518082033382	11.8731623092964	21.7860577068223	3.33349591822227	1700025G04Rik	2.16120711111207	3.28207849670258	3.46272600803316	1.22253662461009e-27	1.56154603061446e-23
149	1700025K23Rik	3.02512488255285	1.96120210311584	2.45770950591831	2.60077939496842	1.92696765207213	1.71306675162385	1	2.03539925302225	1.66885841417956	-0.589517653998991	1700025K23Rik	2.51120397163885	-0.829365192303914	1.35983470490554	0.0839337854500192	1
150	1700025N23Rik	1	1.3074680687439	1	1.09506500840775	3.46854177372983	3.85440019115367	2.37743710939438	2.71386567069633	3.10356118624355	1.49559074534918	1700025N23Rik	1.10063326928791	1.63297586327781	1.09391340711501	0.000195819142200133	1
151	1700026L06Rik	1	1	1.05330407396499	1	1.92696765207213	2.56960012743578	1	1	1.62414194487698	0.680579316343673	1700026L06Rik	1.01332601849125	1.23381807797321	0.198698280871371	0.0968021366000247	1
152	1700028B04Rik	1	1	1	1.36883126050969	1	1	1	1	1	-0.127247384947373	1700028B04Rik	1.09220781512742	-0.0500337154804761	-0.029199210841668	1	1
153	1700028I16Rik	1	1.3074680687439	1.22885475295916	1	1	1	1	1	1	-0.181523311509869	1700028I16Rik	1.13408070542576	-2.97466320132114	0.0688973497552259	0.00211180539628022	1
154	1700029F09Rik	55.8852017776868	40.6949436396538	44.9409738225063	47.3615616136354	70.1416225354255	75.3749370714495	61.2190055669053	78.7021044501936	71.3594174059935	0.595685318625836	1700029F09Rik	47.2206702133706	0.562595759402589	5.88599979471954	0.0136091507028748	1
155	1700029G01Rik	2.2290393871442	1.14403456015091	2.80881086390664	1	2.69775471290098	1	2.37743710939438	2.03539925302225	2.0276477688294	0.17544454342566	1700029G01Rik	1.79547120280044	0.38160785004483	1.10559981241606	0.577518356371915	1
156	1700029I01Rik	9.07537464765855	10.4597445499512	9.83083802367325	6.70727317649749	11.1764123820184	9.42186713393118	7.72667060553174	6.10619775906674	8.60778697013702	-0.0672143449483289	1700029I01Rik	9.01830759944512	-0.106096695373297	3.20793024016818	0.749146654484635	1
157	1700029P11Rik	15.6032757100094	15.6896168249267	11.5863448136149	9.58181882356785	36.226991858956	44.5397355422201	31.2038620608013	43.0826175223042	38.7633017460704	1.56344460763237	1700029P11Rik	13.1152640430297	1.52950442953114	4.65958747997602	4.42549605060501e-10	5.38184574714075e-06
158	1700030C10Rik	6.84633526051434	14.8724492819618	10.5330407396499	11.9088319664343	13.1033800340905	9.85013382183715	8.32102988288033	7.80236380325195	9.76922688551498	-0.176445343879421	1700030C10Rik	11.0401643121401	-0.218799612773942	3.44790545685513	0.458274624623919	1
159	1700030J22Rik	2.86590778347112	1	1	1.23194813445872	1.92696765207213	1	1.48589819337149	1	1.35321646136091	-0.17190943011031	1700030J22Rik	1.52446397948246	-0.0691853577246848	0.607241936320553	1	1
160	1700030K09Rik	7.64242075592299	7.68137490387039	8.6019832707141	9.85558507566979	2.31236118248656	6.85226700649541	3.56615566409157	4.07079850604449	4.20039558977951	-1.00763047047092	1700030K09Rik	8.44534100154432	-1.06201405279585	2.83476443549451	0.000946004909539249	1
161	1700030L20Rik	1	1	1	1	100.202317907751	113.918938982986	57.0584906254651	90.236033550653	90.3539452667138	6.49751569201991	1700030L20Rik	1	9.7041961442341	5.42310079445753	4.35498083776598e-97	5.67323353735774e-93
162	1700034H14Rik	49.3573007153359	49.683786612268	48.4519874023896	59.5441598321716	20.811250642379	29.1221347776055	20.8025747072008	24.0855578274299	23.7053794886538	-1.12660385839348	1700034H14Rik	51.7593086405413	-1.16263681103603	5.28507958269049	1.30021370004071e-06	0.014947256695668
163	1700034H15Rik	1	1.3074680687439	1	1	2.69775471290098	1.71306675162385	1	1	1.60270536613121	0.573669129756669	1700034H15Rik	1.07686701718597	0.85141753150282	0.3935074474229	0.183746552274173	1
164	1700037H04Rik	55.2483333813599	52.4621562583488	46.6964806124479	46.2664966052276	42.0078948151724	34.689601720383	26.1518082033382	25.4424906627781	32.0729488504179	-0.645420966246991	1700037H04Rik	50.168366714346	-0.682672413206288	5.39229397675079	0.00385174352309263	1
165	1700040I03Rik	9.55302594490373	11.4403456015091	8.77753394970826	12.8670138487911	6.55169001704524	13.7045340129908	13.6702633790177	7.80236380325195	10.4322128030764	-0.0310918348316118	1700040I03Rik	10.659479836228	-0.0633512569346394	3.46377798746441	0.854374521789102	1
166	1700042O10Rik	3.82121037796149	4.08583771482467	2.80881086390664	2.19013001681551	1.92696765207213	1	1	1	1.23174191301803	-1.38926879319727	1700042O10Rik	3.22649724337708	-2.34418614377027	1.43396610375333	5.15097250499036e-06	0.0581235737463112
167	1700048O20Rik	1	1	1.22885475295916	1	3.46854177372983	2.56960012743578	1.18871855469719	2.37463246185929	2.40037322943052	1.18299173570062	1700048O20Rik	1.05721368823979	1.4999084229208	0.826434260208448	0.0018714732017013	1
168	1700049G17Rik	1	2.12463561170883	1.93105746893582	1.36883126050969	1	1.28480006371789	3.56615566409157	1.01769962651112	1.71716383858015	0.0964380527588403	1700049G17Rik	1.60613108528859	0.275012679245368	0.925234215224772	0.800854476933305	1
169	1700052K11Rik	1.27373679265383	1	1	1	8.8640511995318	3.85440019115367	8.91538916022893	12.5516287269705	8.54636731947122	2.99981326557943	1700052K11Rik	1.06843419816346	3.19252170587384	2.13105019135934	1.69450108605722e-17	2.13354631745464e-13
170	1700052N19Rik	41.5556628603312	29.5814650553306	39.6744534526813	40.5174053110869	24.2797924161088	35.117868408289	19.3166765138293	28.4955895423115	26.8024817201347	-0.497249863229163	1700052N19Rik	37.8322466698575	-0.536804403563963	5.0473415164866	0.0256472160298191	1
171	1700054N08Rik	1	3.59553718904571	3.5110135798833	4.10649378152908	1.92696765207213	1.28480006371789	2.37743710939438	6.10619775906674	2.92385064606278	-0.0624813663272052	1700054N08Rik	3.05326113761452	-0.019860337498362	1.77725514058508	0.936388474969251	1
172	1700061G19Rik	11.4636311338845	7.02764086949844	4.21321629585997	9.03428631936397	3.46854177372983	5.56746694277752	2.08025747072008	2.37463246185929	3.37272466227168	-1.23425997761055	1700061G19Rik	7.93469365465172	-1.31892007583382	2.70397288616073	9.05551686544541e-05	0.962148666953575
173	1700063D05Rik	1.1145196935721	1.3074680687439	1.05330407396499	1.36883126050969	7.32247707787409	5.56746694277752	4.45769458011446	6.44543096790378	5.94826739216746	2.29623397559699	1700063D05Rik	1.21103077419767	2.22142158857931	1.77553139163296	2.45089215157159e-09	2.95969736223786e-05
174	1700066M21Rik	7.80163785500471	7.19107437809143	5.96872308580162	4.79090941178392	9.63483826036065	9.85013382183715	11.8871855469719	9.15929663860011	10.1328635669425	0.654338145660629	1700066M21Rik	6.43808618267042	0.631133274513488	3.07695812745756	0.0266833389075264	1
175	1700081L11Rik	31.684202717264	36.9359729420151	37.5678453047514	39.5592234287301	33.5292371460551	39.4005352873486	40.7136104983788	63.7758432613637	44.3548065482865	0.283693750045126	1700081L11Rik	36.4368110981901	0.254596383321064	5.34492786833974	0.274663748839409	1
176	1700086O06Rik	1.59217099081729	1.63433508592987	1	1.91636376471357	1.15618059124328	1	2.67461674806868	2.03539925302225	1.71654914808355	0.160598350001909	1700086O06Rik	1.53571746036518	0.172571780494311	1.03533914095922	0.809983846686459	1
177	1700094D03Rik	1.27373679265383	3.59553718904571	2.63326018491248	1.23194813445872	3.08314824331541	5.56746694277752	4.45769458011446	5.08849813255562	4.54920197469075	1.05889129245607	1700094D03Rik	2.18362057526768	1.03887464917675	1.80742994921881	0.00536578310892127	1
